HTR2C,GNAI1,Activation,31160049
HTR2C,GNAI3,Activation,31160049
HTR2C,GNAO1,Activation,31160049
HTR2C,GNAQ,Activation,31160049
HTR2C,GNAZ,Activation,31160049
HTR4,GNAI1,Activation,31160049
HTR4,GNAI3,Activation,31160049
HTR4,GNAL,Activation,31160049
HTR4,GNAO1,Activation,31160049
HTR4,GNAQ,Activation,31160049
HTR4,GNAS,Activation,31160049
HTR4,GNAZ,Activation,31160049
HTR6,GNA13,Activation,31160049
HTR6,GNAI1,Activation,31160049
HTR6,GNAL,Activation,31160049
HTR6,GNAO1,Activation,31160049
HTR6,GNAQ,Activation,31160049
HTR6,GNAS,Activation,31160049
HTR6,GNAZ,Activation,31160049
HTR7,GNA14,Activation,31160049
HTR7,GNAI1,Activation,31160049
HTR7,GNAL,Activation,31160049
HTR7,GNAO1,Activation,31160049
HTR7,GNAQ,Activation,31160049
HTR7,GNAS,Activation,31160049
HTR7,GNAZ,Activation,31160049
HTRA2,PEA15,Repression,15328349
HTRA2,XIAP,Repression,11583623
HUWE1,MCL1,Repression,28939105
ICAM1,ITGAX,Activation,7679388
ID1,AKT1,Activation,26084673
ID1,MYOD1,Repression,8380166
ID1,TCF12,Repression,9242638
ID1,TCF3,Repression,9242638
ID1,TCF4,Repression,9242638
ID2,MYOD1,Repression,8380166
ID2,TCF12,Repression,9242638
ID2,TCF3,Repression,9242638
ID2,TCF4,Repression,9242638
ID3,TCF12,Repression,9242638
ID3,TCF4,Repression,9242638
ID4,SOX2,Activation,21531766
IER3,PPP2R5C,Repression,16456541
IFIH1,MAVS,Activation,19052324
IFNA10,LPL,Repression,1632769
IFNA1,IFNAR1,Activation,8181059
IFNA1,IFNAR2,Activation,11278538
IFNA2,HLA-B,Activation,2507660
IFNB1,IFNAR1,Activation,11278538
IFNB1,IFNAR2,Activation,11278538
IFNB1,JAK1,Activation,10918594
IFNB1,MGMT,Repression,17564708
IFNB1,TYK2,Activation,10918594
IFNG,GCH1,Activation,20525234
IFNG,HLA-B,Activation,2507660
IFNG,IFNGR2,Activation,7673114
IFNG,LPL,Repression,10909770
IFNG,MYOD1,Repression,11009425
IFNG,NOD2,Activation,18647246
IFNG,RIPK2,Activation,18647246
IFNG,S100A10,Activation,12645529
IFNG,SLC11A1,Activation,11909746
IFNG,SOCS1,Activation,19482358
IFNGR1,JAK1,Activation,15864272
IFNGR2,JAK2,Activation,23898330
IFNL1,IL10RB,Activation,12469119
IFNL2,IFNLR1,Activation,12469119
IFNL2,IL10RB,Activation,12469119
IFNL3,IFNLR1,Activation,12469119
IFNL3,IL10RB,Activation,12469119
IFNLR1,JAK1,Activation,15120645
IFNLR1,TYK2,Activation,15120645
IFNW1,IFNAR1,Activation,11278538
IFNW1,IFNAR2,Activation,11278538
IGF1,MMP13,Repression,12734180
IGF1,PPP3CA,Activation,10448861
IGF1,PPP3CB,Activation,10448861
IGF1,PPP3CC,Activation,10448861
IGF1R,AKT1,Activation,11715022
IGF1R,CRK,Repression,9480911
IGF1R,CSK,Activation,10026153
IGF1R,FBN1,Activation,17200203
IGF1R,IRS1,Activation,21798082
IGF1R,IRS4,Activation,9553137
IGF1R,PDPK1,Activation,20044479
IGF1R,PIK3R3,Activation,9415396
IGF1R,SIRPA,Activation,11779860
IGF2,IGF1R,Activation,22810696
IGF2,IGF2R,Activation,11867533
IGF2,INSR,Activation,9281335
IHH,BMP2,Activation,14973297
IHH,PTCH1,Repression,9811851
IHH,PTCH2,Repression,9811851
IKBKB,BAD,Repression,23332762
IKBKB,CDKN2A,Repression,20152798
IKBKB,COMT,Repression,19291302
IKBKB,DOK1,Activation,15574499
IKBKB,FOXO3,Repression,15084260
IKBKB,NCOA3,Activation,11971985
IKBKB,NFKB1,Repression,11158290
IKBKB,NFKBIA,Repression,21232017
IKBKB,NFKBIB,Repression,9346241
IKBKB,RELA,Activation,16046471
IKBKB,TSC1,Repression,17693255
IKBKB,YWHAB,Repression,16024783
IKBKE,ESR1,Activation,19940156
IKBKE,FOXO3,Repression,23691078
IKBKE,IRF7,Activation,10893229
IKBKE,NFKBIA,Repression,20717897
IKBKE,RELA,Activation,15489227
IKBKE,REL,Activation,16888014
IKBKE,STAT1,Activation,17502367
IKBKE,TBK1,Activation,24622840
IKBKG,IKBKB,Activation,12192055
IKZF1,LNPEP,Activation,15894523
IKZF2,LNPEP,Activation,15894523
IKZF3,LNPEP,Activation,15894523
IKZF4,LNPEP,Activation,15894523
IKZF5,LNPEP,Activation,15894523
IL10,IL10RA,Activation,26260587
IL10,IL1RN,Activation,20032313
IL10,SCN10A,Repression,23357618
IL10,SCN11A,Repression,23357618
IL10,SCN1A,Repression,23357618
IL10,SCN2A,Repression,23357618
IL10,SCN3A,Repression,23357618
IL10,SCN4A,Repression,23357618
IL10,SCN5A,Repression,23357618
IL10,SCN8A,Repression,23357618
IL10,SCN9A,Repression,23357618
IL10RA,JAK1,Activation,26260587
IL10RA,JAK2,Activation,26260587
IL12A,IL12B,Activation,7527811
IL12B,IL12RB1,Activation,7527811
IL13,IL13RA1,Activation,12704343
IL13RA1,TYK2,Activation,12704343
IL15,IL15RA,Activation,17709786
IL15,IL2RG,Activation,11418623
IL15RA,IL2RB,Activation,17709786
IL15RA,JAK1,Activation,30029643
IL15RA,JAK3,Activation,30029643
IL15RA,PPARG,Repression,30029643
IL15RA,TIMP3,Activation,30029643
IL15RA,TYK2,Activation,30029643
IL17A,IL17RA,Activation,9367539
IL17A,KRT17,Activation,21796151
IL17B,IL17RB,Activation,10749887
IL18,IL18R1,Activation,9792649
IL19,IL20RA,Activation,11564763
IL1A,FBN1,Repression,9036927
IL1A,MC1R,Activation,9767234
IL1A,SERPINA3,Activation,11027208
IL1A,TNF,Activation,19005488
IL1B,GCH1,Activation,10435048
IL1B,GDF5,Repression,19818765
IL1B,IL1R1,Activation,24166242
IL1B,IL1R2,Repression,8332913
IL1B,IL1RAP,Activation,9820540
IL1B,ITGA2,Activation,1744142
IL1B,ITGA3,Repression,1744142
IL1B,KRT1,Repression,17982242
IL1B,LPL,Repression,1572904
IL1B,MC1R,Activation,9767234
IL1B,SCNN1A,Repression,15755725
IL1B,SERPINA3,Activation,11027208
IL1R1,IL1RAP,Activation,10854325
IL1R1,MAPK8,Activation,9625767
IL1R1,MAPK9,Activation,9625767
IL1R1,MYD88,Activation,10217414
IL1RAP,IL1R1,Activation,12530978
IL1RAP,TOLLIP,Repression,10854325
IL1RN,IL1R1,Repression,2876877
IL20,IL20RB,Activation,11163236
IL20,IL22RA1,Activation,11163236
IL20RA,JAK1,Activation,15120645
IL20RA,STAT3,Activation,12941475
IL20RB,STAT3,Activation,12941475
IL21,BCL6,Activation,22486304
IL21,IL21R,Activation,16424177
IL21,IL2RG,Activation,11418623
IL21,PAX5,Activation,22486304
IL21R,JAK1,Activation,12093291
IL21R,JAK3,Activation,12093291
IL21R,STAT3,Activation,15667561
IL22,IL22RA2,Repression,11390453
IL23A,IL23R,Activation,12023369
IL23R,JAK2,Activation,12023369
IL23R,STAT4,Activation,12023369
IL23R,TYK2,Activation,12023369
IL26,IL10RB,Activation,17208301
IL26,IL20RA,Activation,17208301
IL27,IL27RA,Activation,14764690
IL2,IL2RA,Activation,16477002
IL2,IL2RB,Activation,16477002
IL2,IL2RG,Activation,16477002
IL2,NAB2,Activation,22128144
IL2,TNFSF10,Repression,22128144
IL2RB,JAK1,Activation,24737791
IL2RB,SHC1,Activation,24737791
IL2RG,JAK3,Activation,18445337
IL31,IL31RA,Activation,15184896
IL34,CSF1R,Activation,24890514
IL3,IL3RA,Activation,11700046
IL3,NFIL3,Activation,10082541
IL3RA,JAK2,Activation,15795318
IL3RA,STAT5A,Activation,15795318
IL4,IL13RA1,Activation,12704343
IL4,IL2RG,Activation,11418623
IL4R,IL2RG,Activation,8266078
IL4R,IRS1,Activation,12704343
IL4R,IRS2,Activation,12704343
IL4R,JAK1,Activation,7538655
IL4R,JAK2,Activation,18852293
IL5,IL5RA,Activation,8567620
IL5RA,JAK2,Activation,7602114
IL5RA,SOX4,Activation,11498591
IL6,GCH1,Repression,12859689
IL6,IL6R,Activation,18923185
IL6,IL6ST,Activation,8511589
IL6,STAT3,Activation,23869758
IL6R,IL6ST,Activation,11238858
IL6R,JAK2,Activation,23869758
IL6ST,JAK2,Activation,9716487
IL7,IL7R,Activation,8204885
IL7R,JAK1,Activation,18445337
IL9,IL2RG,Activation,11418623
IL9,IL9R,Activation,10642536
ILK,CFL1,Repression,18252715
ILK,ILK,Activation,11313365
ILK,MYL12B,Activation,11278951
ILK,NACA,Activation,15299025
ILK,PPP1R14C,Activation,12804574
INCENP,AURKB,Activation,12925766
ING2,AFP,Repression,14522900
INHA,TGFBR3,Repression,10746731
INHBA,ACVR2A,Activation,1646080
INPP5D,TRAF6,Repression,24817116
INPPL1,AKT1,Repression,10942391
INPPL1,CBLC,Repression,15668240
INPPL1,MAPK8IP1,Activation,18486448
INSIG2,SCAP,Repression,12242332
INS,AKT1,Activation,12530968
INS,APOB,Repression,23721961
INS,CEBPA,Activation,11279134
INS,CEBPB,Activation,11279134
INS,DUSP6,Repression,22521266
INS,FOXO1,Repression,10358076
INS,GATA2,Repression,15837948
INS,GSK3B,Repression,8250835
INS,IGF1R,Activation,1851182
INS,INSR,Activation,16956584
INS,PIK3CG,Activation,15209375
INS,PPARG,Activation,11279134
INS,RHOQ,Activation,12687004
INS,SLC2A4,Activation,9415393
INS,TRIP10,Activation,12242347
INSR,ADRB2,Repression,8557631
INSR,CALM1,Repression,3415247
INSR,DOK1,Activation,11551902
INSR,DOK4,Activation,12730241
INSR,DOK5,Activation,12730241
INSR,GRB7,Activation,10803466
INSR,GYS1,Activation,10909964
INSR,IRS2,Repression,9195949
INSR,IRS4,Activation,25905389
INSR,PIK3R1,Activation,8385099
INTS4,DYNC1H1,Activation,23904267
INVS,DVL1,Repression,15852005
INTS4,POLR2A,Activation,16239144
IQGAP1,CDC42,Repression,15695813
IQGAP1,RAC1,Repression,15695813
IRAK1,PELI1,Activation,12496252
IRAK1,STAT3,Activation,15465816
IRAK3,IRAK4,Repression,25290089
IRAK4,NCF1,Activation,17217339
IRAK4,PELI2,Activation,12860405
IRF1,IRF8,Activation,11483597
IRF2BP1,IRF2,Activation,12799427
IRF2BP2,IRF2,Activation,12799427
IRF3,IL6,Activation,27337441
IRF4,IL4,Activation,11956291
IRF4,IRF5,Repression,22378047
IRF5,IL10,Repression,22025054
IRF9,IFNAR2,Activation,17923090
IRF9,STAT2,Activation,9242679
IRS1,PIK3CA,Activation,20966354
IRS1,PIK3CB,Activation,14623899
IRS1,PIK3R1,Activation,21798082
IRS2,PIK3CA,Activation,22810696
IRS2,PIK3CG,Activation,12850284
IRX1,ANPEP,Activation,20440264
IRX1,BDKRB2,Repression,20440264
IRX1,BPI,Repression,20440264
IRX1,CELF2,Repression,20440264
IRX1,COL9A3,Repression,20440264
IRX1,DKK3,Repression,20440264
IRX1,EGR1,Repression,20440264
IRX1,ERMAP,Activation,20440264
IRX1,FGF7,Repression,20440264
IRX1,H2BC21,Repression,20440264
IRX1,INHBA,Activation,20440264
IRX1,KDR,Activation,20440264
IRX1,NPTX1,Repression,20440264
IRX1,PHYHIPL,Repression,20440264
IRX1,PTGER1,Repression,20440264
IRX1,RALGPS1,Activation,20440264
IRX1,SPON1,Activation,20440264
IRX1,UGT8,Activation,20440264
ITCH,DTX1,Repression,17028573
ITCH,GLI1,Repression,20818436
ITCH,MAVS,Repression,19881509
ITCH,NOTCH1,Repression,10940313
ITCH,SMAD2,Activation,15350225
ITCH,SMAD7,Repression,15946939
ITCH,SPART,Activation,20719964
ITCH,TNIP2,Repression,16469705
ITGA6,PMP22,Activation,16436605
ITGAL,AKAP9,Activation,16339516
ITGB1BP1,ITGB4,Repression,19118207
ITGB1BP1,ITGB5,Repression,19118207
ITGB1BP1,ITGB6,Repression,19118207
ITGB1BP1,ITGB7,Repression,19118207
ITGB1BP1,ITGB8,Repression,19118207
ITGB1,PTK2,Activation,15688067
ITGB2,PTK2,Activation,15688067
ITGB3,PTK2,Activation,15688067
ITGB4,PIK3CA,Activation,9428518
ITGB4,PIK3CB,Activation,9428518
ITGB4,PIK3CD,Activation,9428518
ITGB4,PIK3CG,Activation,9428518
ITGB4,PMP22,Activation,16436605
ITGB5,PTK2,Activation,15688067
ITGB6,PTK2,Activation,15688067
ITGB7,PTK2,Activation,15688067
ITGB8,PTK2,Activation,15688067
ITK,CD28,Activation,8992971
ITK,ITK,Activation,12842872
ITK,PLCG1,Activation,20519342
ITK,SIGLEC10,Activation,11733002
ITK,TEC,Activation,12573241
JAG1,NOTCH1,Activation,18660822
JAG1,NOTCH2,Activation,10551863
JAG1,NOTCH3,Activation,18660822
JAG2,JAG1,Activation,9315665
JAG2,NOTCH1,Activation,9315665
JAG2,NOTCH2,Activation,10958687
JAG2,NOTCH3,Activation,11006133
JAK1,IFNGR2,Activation,19041276
JAK1,IL10RA,Activation,10433356
JAK1,IL2RB,Activation,8700888
JAK1,JAK3,Activation,10825200
JAK1,PTPN11,Activation,8995399
JAK1,STAT2,Activation,9020188
JAK1,STAT3,Activation,24710148
JAK1,TYK2,Activation,8702790
JAK2,APOA1,Activation,14668333
JAK2,ARHGEF1,Activation,20098430
JAK2,CCR2,Activation,9670957
JAK2,CSF2RA,Activation,8977526
JAK2,EPOR,Activation,12441334
JAK2,GAB2,Activation,18644434
JAK2,GTF2I,Activation,11313464
JAK2,IFNGR1,Activation,23898330
JAK2,IFNGR2,Activation,23898330
JAK2,MAP3K5,Repression,19287004
JAK2,PRMT5,Repression,21316606
JAK2,PTPN11,Activation,8995399
JAK2,RAF1,Activation,8876196
JAK2,STAM,Activation,9133424
JAK2,STAP2,Activation,12540842
JAK2,STAT1,Activation,21576360
JAK2,STAT3,Activation,9575217
JAK2,STAT4,Activation,16324152
JAK2,STAT5A,Activation,9575217
JAK3,JAK3,Repression,9391116
JAK3,PLD2,Activation,20176813
JAK3,SIGLEC10,Activation,11733002
JAK3,STAT3,Activation,30029643
JAK3,STAT5A,Activation,18250158
JARID2,MYOG,Repression,23435416
JARID2,NKX2-5,Repression,15542826
JARID2,NPPA,Repression,15542826
JAZF1,NR2C2,Repression,15302918
JDP2,ATF2,Repression,18671972
JDP2,JUN,Repression,18671972
JMJD6,MEPCE,Repression,32048991
JUNB,LORICRIN,Repression,12200429
JUN,CFI,Activation,10630630
JUN,GCH1,Activation,16149046
JUN,GOT1,Activation,8454627
JUN,HSD3B2,Activation,19022561
JUN,LORICRIN,Activation,12200429
JUN,MTHFR,Activation,18065414
JUN,SERPINA3,Activation,11027208
JUN,SMAD3,Repression,10871633
JUN,STAR,Activation,19022561
JUN,TCF4,Activation,16007074
JUN,TGFB1,Activation,23936544
KAT2A,SLC44A2,Activation,21367571
KAT2A,SMAD2,Activation,15009097
KAT2A,SMAD3,Activation,15009097
KAT2B,MEF2C,Activation,11062529
KAT2B,MYOD1,Activation,10944526
KAT2B,NOTCH1,Activation,22120716
KAT2B,SMAD2,Activation,17074756
KAT2B,SMAD3,Activation,11058129
KAT5,MYOD1,Activation,21936881
KAT5,NOTCH1,Repression,17636029
KAT5,SRSF2,Repression,21157427
KAT6A,CCL3,Activation,12771199
KAT6A,RUNX1,Activation,11742995
KAT6A,RUNX2,Activation,11965546
KAT6A,TP53,Activation,23431171
KAT6B,RUNX2,Activation,11965546
KCNB1,VAPA,Activation,29941597
KCNB1,VAPB,Activation,29941597
KCNB2,VAPA,Activation,29941597
KCNB2,VAPB,Activation,29941597
KCNIP3,PDYN,Repression,12667101
KCNJ8,NLRP3,Repression,31387986
KCTD11,GLI1,Repression,15249678
KDM2A,RELA,Repression,20080798
KDM2B,RNF2,Activation,17296600
KDM2B,UHRF1,Repression,25533466
KDM5A,PTEN,Repression,31374292
KDM5B,CBX4,Activation,19336002
KDM5B,FOXG1,Activation,12657635
KDM5B,PAX9,Activation,12657635
KDM6A,ELF4,Repression,29736013
KDM6A,ELK3,Repression,29736013
KDM6A,ERG,Repression,29736013
KDM6A,ETS2,Repression,29736013
KDM6A,ETV6,Repression,29736013
KDM6A,HOXA11,Activation,24561908
KDM6A,HOXA13,Activation,24561908
KDM6A,HOXA1,Activation,24561908
KDM6A,HOXA5,Activation,24561908
KDM6A,HOXA7,Activation,24561908
KDM6A,HOXA9,Activation,24561908
KDM6A,HOXC11,Activation,24561908
KDM6A,HOXC13,Activation,24561908
KDM6A,HOXC4,Activation,24561908
KDM6A,HOXC6,Activation,24561908
KDM6A,HOXC8,Activation,24561908
KDM6A,SPI1,Repression,29736013
KDM6A,ZBTB16,Activation,29736013
KDM6B,IRF4,Activation,22025054
KDR,GRB2,Activation,9405464
KDR,PLCG1,Activation,16835467
KDR,PTK2,Activation,22264731
KDR,SHC1,Activation,9405464
KEAP1,NFE2L2,Repression,24997453
KHSRP,DVL3,Repression,2848118
KHSRP,SRC,Activation,9858532
KIF5B,GABBR1,Activation,17532644
KIF5B,JAKMIP1,Activation,17532644
KIF7,GLI1,Activation,19549984
KIF7,GLI2,Activation,19549984
KIF7,GLI3,Activation,19592253
KISS1,KISS1R,Activation,11385580
KISS1R,GNA14,Activation,31160049
KISS1R,GNAQ,Activation,31160049
KIT,GRB2,Activation,10377264
KIT,GRB7,Activation,10377264
KIT,JAK2,Activation,15526160
KIT,PIK3R1,Activation,7509796
KIT,PTPN11,Activation,22806893
KIT,STAT1,Activation,21135090
KLC2,FYCO1,Activation,25855459
KLF10,SIN3A,Activation,11438660
KLF11,HBG1,Activation,10207080
KLF11,HBG2,Activation,10207080
KLF11,SIN3A,Activation,11438660
KLF13,SIN3A,Activation,11438660
KLF15,PPARG,Activation,15664998
KLF16,SIN3A,Activation,11438660
KLF1,FLI1,Repression,12556498
KLF1,HBB,Activation,9707565
KLF2,HBE1,Activation,15947087
KLF2,NPNT,Activation,23612709
KLF4,MYOCD,Repression,21673106
KLF4,NPNT,Activation,23612709
KLF4,SRF,Repression,21673106
KLF4,STAT6,Activation,22378047
KLF4,TNF,Repression,22378047
KLF5,PPARG,Activation,16054042
KLF6,DLK1,Repression,15917248
KLF7,CDKN1A,Activation,14729953
KLF8,CTBP2,Activation,10756197
KLF9,SIN3A,Activation,11438660
KLKB1,HGF,Activation,12372819
KMT2A,KAT8,Activation,15960975
KMT2A,RUNX1,Activation,22012064
KMT2A,SPI1,Activation,22012064
KMT2C,CD274,Activation,30385408
KMT2D,ESR1,Activation,16603732
KMT2E,NCR2,Activation,23958951
KMT2E,RARA,Activation,21205756
KNL1,BUB1B,Activation,17981135
KNL1,BUB1,Activation,17981135
KNSTRN,KIF2B,Repression,22535524
KPNA2,IRF3,Activation,32979938
KPNA6,NOTCH1,Activation,20454918
KPNB1,SMAD3,Activation,10846168
KRAS,BRAF,Activation,21779497
KRAS,MAP3K1,Activation,7744823
KRAS,MAP4K5,Activation,9949177
KRAS,MINK1,Activation,16337592
KRAS,NFIL3,Activation,10082541
KRAS,PIK3CA,Activation,21779497
KRAS,PIK3CB,Activation,21779497
KRAS,RAF1,Activation,16293107
KRAS,RASSF1,Activation,22195963
KREMEN1,LRP6,Activation,12050670
KREMEN2,LRP6,Repression,12050670
KRT14,TNFRSF1A,Repression,11684708
KRT14,TRADD,Repression,11684708
KRT1,APC,Activation,18359618
KRT1,MPO,Activation,17591979
KSR1,RAF1,Activation,11134016
KTN1,KIF5B,Activation,15316074
L3MBTL1,TP53BP1,Repression,29018219
LAMTOR3,MAP2K1,Activation,15547943
LAMTOR3,MAPK3,Activation,9733512
LAMTOR5,LIN28B,Activation,23494474
LAMTOR5,S100A4,Activation,22740693
LARP4B,PABPC1,Activation,20573744
LAT,PIK3CA,Activation,11368773
LAT,PIK3R1,Activation,11368773
LAT,PIK3R2,Activation,11368773
LAT,PLCG1,Activation,11368773
LAT,VAV1,Activation,11368773
LATS1,VEPH1,Repression,22055343
LATS1,YAP1,Repression,22658639
LATS2,VEPH1,Repression,22055343
LATS2,WWTR1,Repression,21808241
LATS2,YAP1,Repression,22658639
LATS2,YWHAG,Activation,21118956
LCK,ACP1,Activation,9038134
LCK,CD247,Activation,8626561
LCK,CD28,Activation,22936936
LCK,CD33,Activation,10887109
LCK,CD3D,Activation,2470098
LCK,CD3E,Activation,2470098
LCK,CD3G,Activation,2470098
LCK,CD5,Activation,11298344
LCK,DAPP1,Activation,10880360
LCK,DOK1,Activation,10799545
LCK,ESR1,Activation,10571988
LCK,FOXP3,Repression,24155921
LCK,ITK,Activation,9312162
LCK,LAT,Activation,16938345
LCK,MAPK3,Activation,17998336
LCK,MED28,Activation,16899217
LCK,NOTCH1,Activation,14583609
LCK,PIK3R1,Repression,9461588
LCK,PLCG2,Activation,12181444
LCK,PRKCD,Activation,11381116
LCK,PTPN6,Activation,8114715
LCK,SH2B3,Activation,9169414
LCK,SHC1,Activation,9710204
LCK,SIGLEC10,Activation,11733002
LDB1,LHX2,Activation,17005264
LEF1,ALX4,Activation,11696550
LEF1,CEBPA,Activation,19620402
LEF1,FST,Activation,24344199
LEF1,IL4,Repression,18579517
LEF1,MYC,Activation,19653274
LEF1,MYF5,Activation,16936075
LEF1,PITX2,Activation,19850024
LEP,LEPR,Activation,9463481
LEPR,AGRP,Repression,27154742
LEPR,NPY,Repression,27154742
LEPR,POMC,Activation,27154742
LEPR,SH2B1,Activation,27154742
LFNG,DLL1,Activation,11346656
LFNG,NOTCH1,Activation,12486116
LFNG,NOTCH2,Repression,11346656
LGALS3,BAD,Activation,21821001
LGALS3,BCL2L1,Activation,21821001
LGALS3,MCL1,Activation,21821001
LHX1,OTX2,Activation,10623575
LHX2,MSX1,Repression,9697309
LHX3,ISL1,Activation,9452425
LHX3,ISL2,Activation,9452425
LIF,IL6ST,Activation,9143707
LIF,MYH7,Activation,10212267
LIFR,IL6ST,Activation,24710148
LIMK1,CFL1,Repression,18079118
LIMK2,CFL1,Repression,11171090
LIPH,LPAR2,Activation,9525886
LIMK1,CFL2,Repression,9655398
LMNA,SUN2,Activation,16380439
LMO1,TAL1,Activation,9020185
LMO2,ANGPT2,Activation,22792348
LMO3,NHLH2,Activation,21573214
LONP2,TYSND1,Repression,22002062
LOX,EFEMP2,Activation,19570982
LPAR1,GNA14,Activation,31160049
LPAR1,GNA15,Activation,31160049
LPAR1,GNAI1,Activation,31160049
LPAR1,GNAI3,Activation,31160049
LPAR1,GNAO1,Activation,31160049
LPAR1,GNAQ,Activation,31160049
LPAR2,GNA14,Activation,31160049
LPAR2,GNAI3,Activation,31160049
LPAR2,GNAL,Activation,31160049
LPAR2,GNAO1,Activation,31160049
LPAR2,GNAQ,Activation,31160049
LPAR2,GNAS,Activation,31160049
LPAR2,GNAZ,Activation,31160049
LPAR3,GNA13,Activation,15856019
LPAR3,GNA14,Activation,31160049
LPAR3,GNA15,Activation,31160049
LPAR3,GNAI3,Activation,31160049
LPAR3,GNAL,Activation,31160049
LPAR3,GNAO1,Activation,31160049
LPAR3,GNAZ,Activation,31160049
LPAR4,GNA14,Activation,31160049
LPAR4,GNAI1,Activation,31160049
LPAR4,GNAI3,Activation,31160049
LPAR4,GNAL,Activation,31160049
LPAR4,GNAO1,Activation,31160049
LPAR4,GNAQ,Activation,31160049
LPAR4,GNAS,Activation,31160049
LPAR4,GNAZ,Activation,31160049
LPAR5,GNA13,Activation,31160049
LPAR5,GNAI1,Activation,31160049
LPAR5,GNAI3,Activation,31160049
LPAR5,GNAO1,Activation,31160049
LPAR5,GNAZ,Activation,31160049
LPAR6,GNA12,Activation,31160049
LPAR6,GNA13,Activation,31160049
LPAR6,GNA14,Activation,31160049
LPAR6,GNAI3,Activation,31160049
LPAR6,GNAO1,Activation,31160049
LPAR6,GNAQ,Activation,15856019
LPAR6,GNAZ,Activation,31160049
LRIG1,CBLC,Activation,15282549
LRIG1,CBL,Activation,15282549
LRIG1,EGFR,Repression,15282549
LRIG1,ERBB2,Repression,23723069
LRIG3,ERBB4,Activation,23723069
LRP1B,DVL2,Repression,28408316
LRP5,AXIN1,Repression,11336703
LRP6,AXIN1,Repression,12897152
LRP6,GSK3B,Activation,15229249
LRRFIP2,DVL3,Activation,15677333
LRRK2,AKT1,Activation,21658387
LRRK2,ARHGEF7,Activation,21048939
LRRK2,DVL3,Activation,23754980
LRRK2,LRRK2,Repression,19824698
LRRK2,MAPT,Repression,22303461
LRRK2,RAB10,Repression,26824392
LRRK2,SH3GL1,Repression,22998870
LRRK2,SNAPIN,Repression,23949442
LRRK2,SNCA,Repression,19576176
LTB4R2,GNAI1,Activation,31160049
LTB4R2,GNAI3,Activation,31160049
LTB4R,GNA12,Activation,31160049
LTB4R,GNA14,Activation,31160049
LTB4R,GNAI3,Activation,31160049
LTB4R,GNAO1,Activation,31160049
LTBP2,FBN1,Activation,19681046
LTB,LTBR,Activation,7995952
LTBR,TRAF2,Activation,12571250
LTK,CBL,Activation,9223670
LTK,IRS1,Activation,9223670
LTK,PIK3CG,Activation,9223670
LTK,SHC1,Activation,9223670
LY96,HMGB1,Activation,25559892
LYL1,ANGPT2,Activation,22792348
LYL1,MEF2C,Activation,21261500
LYN,BTK,Activation,8630736
LYN,CD79A,Activation,9531288
LYN,CD79B,Activation,9531288
LYN,CDKN1B,Repression,21423214
LYN,DAPP1,Activation,10880360
LYN,FCGR2A,Activation,8756631
LYN,HCLS1,Activation,9104825
LYN,LYN,Activation,8530369
LYN,MAP4K1,Activation,11514608
LYN,PLCG1,Activation,7682059
LYN,PPP1R8,Repression,11104670
LYN,PTPN6,Activation,10574931
LYN,RGS16,Activation,12588871
MACF1,AXIN1,Repression,16815997
MACF1,GSK3B,Repression,16815997
MACF1,LRP6,Activation,16815997
MAFA,GLP1R,Activation,17149590
MAFA,NKX6-1,Activation,17149590
MAFA,PCSK1,Activation,17149590
MAFA,PDX1,Activation,17149590
MAFA,SLC2A2,Activation,17149590
MAGED1,CDKN1A,Activation,20646279
MAGEL2,TRIM27,Activation,23452853
MAGEL2,WASHC1,Activation,23452853
MALT1,TAB2,Activation,17948050
MAML1,CCNC,Activation,15546612
MAML1,CDK8,Activation,15546612
MAML1,CTNNB1,Activation,17875709
MAML1,EP300,Activation,16530044
MAML1,MEF2C,Activation,16510869
MAML1,NOTCH1,Activation,11101851
MAML1,NOTCH2,Activation,11101851
MAML1,NOTCH3,Activation,11101851
MAML1,NOTCH4,Activation,11101851
MAML1,RBPJ,Activation,11101851
MAML1,TP53,Activation,18758483
MAML2,HES1,Activation,12386158
MAML2,NOTCH1,Activation,12370315
MAML3,NOTCH2,Activation,12370315
MAML3,NOTCH3,Activation,12370315
MAML3,NOTCH4,Activation,12370315
MAP1LC3A,SQSTM1,Activation,17580304
MAP1LC3B,NBR1,Repression,19250911
MAP1LC3B,SQSTM1,Activation,17580304
MAP1LC3C,ATG3,Activation,22170151
MAP1LC3C,NBR1,Repression,19250911
MAP2K1,ARRB2,Activation,28169830
MAP2K1,CASP9,Repression,12792650
MAP2K1,CEBPA,Activation,12270934
MAP2K1,GSK3B,Activation,15020233
MAP2K1,IRS1,Repression,11160134
MAP2K1,MAP2K1,Activation,8226933
MAP2K1,MAPK14,Repression,18481201
MAP2K1,MAPK3,Activation,11730323
MAP2K2,CASP9,Repression,12792650
MAP2K2,MAPK1,Activation,11730323
MAP2K2,MAPK3,Activation,11730323
MAP2K2,PPARG,Activation,18596912
MAP2K3,DYRK1B,Activation,11980910
MAP2K3,MAPK12,Activation,11062067
MAP2K4,MAP2K4,Activation,9162092
MAP2K4,MAPK10,Activation,10715136
MAP2K4,MAPK14,Activation,7839144
MAP2K4,RXRA,Repression,10938283
MAP2K5,MAPK7,Activation,23612709
MAP2K6,CRK,Activation,8663074
MAP2K6,MAP2K6,Activation,10347227
MAP2K6,MAPK10,Activation,8974401
